CustomerID,LastPurchaseDate,TotalOrders,TotalRevenue,DaysSinceLastPurchase,Churn
17469.0,2010-11-04 17:38:00,16,3115.28,35,0
17470.0,2010-12-07 09:57:00,7,1679.8,2,0
17471.0,2010-08-22 11:53:00,1,321.65000000000003,109,1
17472.0,2010-03-21 13:27:00,1,224.81,263,1
17473.0,2010-11-03 13:30:00,3,592.15,36,0
17474.0,2010-04-19 10:43:00,1,1047.0,234,1
17476.0,2010-11-11 19:11:00,4,446.51,28,0
17477.0,2010-04-06 10:06:00,5,1079.0,247,1
17478.0,2010-10-27 15:01:00,2,1272.8,43,0
17479.0,2010-03-17 09:26:00,1,389.26000000000005,267,1
17480.0,2010-09-21 12:31:00,1,390.21,79,0
17482.0,2010-08-09 15:33:00,2,778.19,122,1
17483.0,2010-10-21 12:43:00,1,177.69,49,0
17484.0,2010-05-12 15:41:00,2,209.57,211,1
17485.0,2009-12-01 14:52:00,1,-29.55,373,1
17487.0,2009-12-11 15:06:00,1,160.55,363,1
17488.0,2010-03-08 14:07:00,1,336.5,276,1
17490.0,2010-11-16 18:47:00,2,658.18,23,0
17491.0,2010-12-07 12:18:00,8,2422.2000000000003,2,0
17492.0,2010-08-18 15:10:00,2,747.85,113,1
17493.0,2010-11-19 16:57:00,1,100.91000000000001,20,0
17494.0,2010-07-26 10:06:00,1,54.699999999999996,136,1
17495.0,2010-11-19 14:08:00,2,261.51,20,0
17496.0,2010-05-25 10:25:00,4,1114.84,198,1
17497.0,2010-11-14 14:17:00,2,287.25,25,0
17499.0,2010-06-10 15:32:00,2,673.96,182,1
17504.0,2010-11-24 09:49:00,9,6568.09,15,0
17505.0,2010-06-07 12:10:00,3,1289.64,185,1
17508.0,2010-11-23 12:22:00,8,4159.47,16,0
17510.0,2010-10-15 10:20:00,1,206.07999999999998,55,0
17511.0,2010-12-07 12:45:00,42,83760.6,2,0
17512.0,2010-09-13 10:46:00,9,2512.23,87,0
17513.0,2010-10-27 11:13:00,2,645.6,43,0
17514.0,2010-02-08 14:00:00,1,334.18,304,1
17515.0,2010-11-10 13:47:00,5,978.4399999999999,29,0
17516.0,2010-11-26 12:50:00,1,189.47,13,0
17518.0,2010-10-10 12:40:00,2,329.42,60,0
17519.0,2010-12-06 15:18:00,11,3263.73,3,0
17521.0,2010-11-10 16:25:00,2,554.85,29,0
17524.0,2010-09-27 16:29:00,3,363.9,73,0
17525.0,2010-11-07 11:54:00,2,739.2,32,0
17526.0,2010-12-09 12:20:00,9,2970.14,0,0
17529.0,2010-04-08 17:51:00,2,1240.25,245,1
17530.0,2010-12-09 20:01:00,4,755.5600000000001,0,0
17531.0,2010-07-16 08:01:00,7,897.77,146,1
17532.0,2010-11-19 08:13:00,1,65.34,20,0
17533.0,2010-10-01 09:14:00,1,34.8,69,0
17534.0,2010-09-14 13:32:00,4,1445.47,86,0
17536.0,2010-10-15 12:09:00,2,288.33,55,0
17539.0,2010-04-01 15:45:00,7,1047.07,252,1
17540.0,2010-11-21 11:37:00,4,1011.7,18,0
17541.0,2010-07-18 11:36:00,1,124.46,144,1
17542.0,2010-03-08 12:17:00,2,170.95,276,1
17543.0,2010-06-08 12:41:00,1,120.05,184,1
17544.0,2010-11-14 15:08:00,3,960.69,25,0
17545.0,2010-11-14 15:30:00,3,802.58,25,0
17546.0,2010-06-11 15:31:00,1,-648.05,181,1
17547.0,2010-12-02 14:29:00,4,692.35,7,0
17548.0,2010-12-01 10:24:00,4,486.48,8,0
17550.0,2010-11-07 14:51:00,7,1939.3799999999999,32,0
17552.0,2010-12-02 18:46:00,12,2129.24,7,0
17553.0,2010-08-24 09:49:00,3,2270.0,107,1
17555.0,2010-10-10 12:09:00,3,574.48,60,0
17556.0,2010-11-25 17:00:00,1,142.77,14,0
17557.0,2009-12-07 10:15:00,1,34.0,367,1
17558.0,2010-11-11 14:36:00,1,259.17,28,0
17559.0,2010-07-15 12:02:00,1,167.62,147,1
17560.0,2010-11-09 14:49:00,4,1040.85,30,0
17561.0,2010-11-14 12:36:00,3,554.72,25,0
17563.0,2010-05-10 14:55:00,5,309.28000000000003,213,1
17565.0,2010-05-02 11:54:00,1,131.83,221,1
17567.0,2010-12-02 15:18:00,2,1024.55,7,0
17568.0,2010-03-16 16:45:00,1,382.79,268,1
17570.0,2010-11-23 13:54:00,2,0.0,16,0
17571.0,2010-06-15 12:50:00,1,205.23999999999998,177,1
17572.0,2010-12-01 12:51:00,7,496.26000000000005,8,0
17575.0,2010-02-10 13:48:00,1,171.7,302,1
17576.0,2010-12-09 16:57:00,24,5427.88,0,0
17577.0,2010-03-04 13:01:00,2,348.75,280,1
17578.0,2010-08-22 13:10:00,8,878.99,109,1
17579.0,2010-05-10 14:28:00,1,304.38,213,1
17580.0,2010-11-28 11:08:00,2,329.55,11,0
17581.0,2010-12-02 14:49:00,24,7511.36,7,0
17582.0,2010-09-19 13:37:00,5,1258.43,81,0
17583.0,2010-05-28 14:24:00,1,135.95,195,1
17584.0,2010-08-29 12:43:00,4,4067.12,102,1
17585.0,2010-09-20 14:49:00,3,960.23,80,0
17586.0,2010-03-30 13:12:00,1,167.4,254,1
17587.0,2010-03-21 14:16:00,1,181.66,263,1
17588.0,2010-11-08 15:45:00,6,1661.45,31,0
17589.0,2010-11-19 14:27:00,17,11500.65,20,0
17591.0,2010-12-07 15:39:00,2,550.7,2,0
17592.0,2009-12-01 10:49:00,2,0.0,373,1
17593.0,2010-10-26 17:55:00,9,4132.44,44,0
17594.0,2010-09-16 19:17:00,2,1504.7,84,0
17596.0,2010-12-06 12:34:00,8,2079.39,3,0
17597.0,2010-10-26 18:41:00,6,1380.92,44,0
17598.0,2010-11-23 17:43:00,1,409.98,16,0
17599.0,2010-09-01 12:17:00,3,44.55,99,1
17601.0,2010-11-24 14:29:00,1,305.46999999999997,15,0
17602.0,2010-09-01 14:22:00,10,2286.66,99,1
17603.0,2010-04-01 11:51:00,6,1285.31,252,1
17604.0,2010-10-13 10:17:00,4,636.57,57,0
17605.0,2010-04-28 14:45:00,1,160.75,225,1
17606.0,2009-12-02 13:32:00,1,87.30000000000001,372,1
17607.0,2010-11-28 13:11:00,1,333.81,11,0
17608.0,2010-09-16 16:15:00,2,305.11,84,0
17609.0,2010-11-02 10:00:00,8,655.0699999999999,37,0
17610.0,2010-06-17 16:34:00,8,1427.84,175,1
17611.0,2010-10-14 15:45:00,16,4257.51,56,0
17612.0,2010-11-30 11:08:00,22,3163.38,9,0
17615.0,2010-11-17 08:42:00,4,396.1,22,0
17616.0,2010-12-07 10:04:00,2,489.59999999999997,2,0
17617.0,2010-05-30 12:48:00,2,237.28,193,1
17618.0,2010-11-21 12:31:00,10,3076.36,18,0
17621.0,2010-11-19 09:41:00,4,1693.22,20,0
17622.0,2010-04-22 11:23:00,3,1125.17,231,1
17623.0,2010-10-26 14:12:00,6,1856.6200000000001,44,0
17624.0,2010-09-28 14:07:00,2,725.15,72,0
17625.0,2010-09-19 14:51:00,4,4020.8,81,0
17626.0,2010-04-16 12:15:00,1,254.0,237,1
17627.0,2010-08-18 11:27:00,2,285.11,113,1
17629.0,2010-11-16 14:46:00,2,641.4,23,0
17631.0,2010-11-30 10:02:00,4,470.16,9,0
17632.0,2009-12-22 14:25:00,2,-12.7,352,1
17633.0,2010-11-25 11:28:00,3,732.55,14,0
17635.0,2010-10-11 15:12:00,4,1256.83,59,0
17638.0,2010-03-02 14:32:00,2,842.4,282,1
17639.0,2010-11-17 16:11:00,5,506.67,22,0
17640.0,2010-11-25 14:27:00,7,2485.93,14,0
17641.0,2009-12-01 12:35:00,1,-6.95,373,1
17642.0,2010-10-06 13:20:00,3,1112.2,64,0
17643.0,2010-12-01 14:38:00,2,439.7,8,0
17644.0,2010-11-10 10:18:00,11,3095.56,29,0
17645.0,2009-12-11 13:31:00,1,-9.9,363,1
17646.0,2010-12-09 14:28:00,13,3098.5,0,0
17647.0,2010-02-08 14:40:00,2,198.6,304,1
17648.0,2010-11-19 16:41:00,1,418.87,20,0
17649.0,2010-08-27 10:23:00,3,680.7,104,1
17651.0,2010-08-09 17:34:00,8,1745.92,122,1
17655.0,2010-12-08 16:45:00,3,1013.54,1,0
17657.0,2010-10-05 14:52:00,1,126.0,65,0
17659.0,2010-12-02 16:46:00,4,829.38,7,0
17660.0,2009-12-02 16:02:00,1,163.47,372,1
17661.0,2010-03-08 16:28:00,1,-54.0,276,1
17662.0,2010-02-16 09:38:00,2,412.92,296,1
17663.0,2010-10-18 10:26:00,14,3292.77,52,0
17664.0,2010-08-22 13:14:00,2,561.59,109,1
17665.0,2010-08-03 13:12:00,1,563.1,128,1
17666.0,2010-08-19 12:23:00,3,1319.6399999999999,112,1
17667.0,2010-10-18 11:29:00,7,1828.29,52,0
17669.0,2010-09-03 13:13:00,3,2735.63,97,1
17671.0,2010-12-09 14:27:00,2,830.63,0,0
17672.0,2010-10-18 13:34:00,5,2600.46,52,0
17673.0,2010-11-29 15:26:00,8,2594.11,10,0
17674.0,2010-12-06 10:20:00,1,300.66,3,0
17675.0,2010-12-07 13:25:00,51,17507.74,2,0
17676.0,2010-12-08 13:49:00,7,1339.25,1,0
17677.0,2010-12-08 12:08:00,52,19647.41,1,0
17678.0,2010-05-21 10:41:00,2,281.7,202,1
17679.0,2010-07-06 09:39:00,9,1174.45,156,1
17680.0,2010-11-21 13:31:00,3,278.1,18,0
17681.0,2010-04-21 17:22:00,6,529.6,232,1
17682.0,2010-12-06 13:35:00,6,1982.45,3,0
17683.0,2010-11-19 10:11:00,3,819.01,20,0
17685.0,2010-12-02 14:42:00,8,2736.64,7,0
17686.0,2010-10-12 17:06:00,2,2557.35,58,0
17687.0,2010-10-15 12:30:00,1,432.68,55,0
17688.0,2010-11-30 10:51:00,2,286.5,9,0
17689.0,2010-11-16 13:22:00,2,317.08,23,0
17690.0,2010-12-08 15:23:00,8,2690.15,1,0
17691.0,2010-12-06 11:10:00,4,479.45,3,0
17692.0,2010-11-08 13:39:00,9,2228.96,31,0
17694.0,2010-07-16 10:22:00,2,1412.85,146,1
17695.0,2010-11-16 12:39:00,4,955.2,23,0
17696.0,2010-11-24 15:22:00,34,5179.84,15,0
17699.0,2010-08-20 09:39:00,2,442.0,111,1
17700.0,2010-12-09 15:33:00,12,4121.98,0,0
17702.0,2010-12-09 13:40:00,4,1192.07,0,0
17703.0,2010-10-17 16:16:00,1,296.1,53,0
17705.0,2010-09-10 14:43:00,2,260.38,90,0
17706.0,2010-12-08 11:04:00,24,9446.53,1,0
17707.0,2010-11-28 15:52:00,7,452.65000000000003,11,0
17708.0,2010-11-02 08:57:00,2,620.85,37,0
17709.0,2010-08-26 14:02:00,4,533.56,105,1
17710.0,2010-10-12 07:49:00,1,293.5,58,0
17713.0,2010-11-22 16:50:00,4,1198.09,17,0
17714.0,2010-11-19 08:53:00,8,1223.58,20,0
17715.0,2010-04-26 12:17:00,1,163.2,227,1
17716.0,2010-11-08 10:45:00,15,10165.53,31,0
17717.0,2010-10-14 12:54:00,1,376.92,56,0
17718.0,2010-03-23 14:21:00,2,247.63,261,1
17720.0,2010-12-07 10:43:00,9,1519.12,2,0
17721.0,2010-02-18 15:18:00,1,307.21000000000004,294,1
17722.0,2010-12-08 12:41:00,2,2006.32,1,0
17723.0,2010-11-29 10:35:00,1,102.0,10,0
17726.0,2010-11-09 13:37:00,8,1089.56,30,0
17728.0,2010-10-31 15:50:00,3,1345.45,39,0
17729.0,2010-04-22 15:03:00,1,438.65000000000003,231,1
17730.0,2010-11-22 12:26:00,8,2468.52,17,0
17731.0,2010-03-28 12:43:00,2,468.88,256,1
17732.0,2010-12-02 09:29:00,10,2144.17,7,0
17734.0,2010-07-02 10:01:00,3,741.69,160,1
17735.0,2010-12-07 10:32:00,11,4052.56,2,0
17738.0,2010-11-09 14:24:00,10,2282.01,30,0
17739.0,2010-11-30 09:52:00,12,4932.09,9,0
17740.0,2010-11-15 16:33:00,6,426.9,24,0
17741.0,2010-10-29 11:59:00,2,101.1,41,0
17742.0,2010-10-07 15:03:00,9,1743.3700000000001,63,0
17743.0,2010-09-23 15:01:00,2,208.85,77,0
17744.0,2010-11-24 09:34:00,1,326.74,15,0
17745.0,2010-08-19 12:30:00,2,600.34,112,1
17746.0,2010-08-25 13:31:00,5,774.63,106,1
17748.0,2010-06-30 13:49:00,1,358.15,162,1
17749.0,2010-06-11 14:56:00,1,351.66,181,1
17751.0,2010-10-14 13:57:00,1,157.85999999999999,56,0
17753.0,2010-09-01 15:49:00,5,388.06,99,1
17754.0,2010-11-30 11:31:00,10,2769.47,9,0
17755.0,2010-10-11 15:45:00,1,-72.23,59,0
17756.0,2010-11-29 12:20:00,3,733.7,10,0
17757.0,2010-12-06 13:41:00,31,3757.35,3,0
17758.0,2010-10-08 12:08:00,4,1555.83,62,0
17759.0,2010-11-11 15:09:00,2,441.92,28,0
17760.0,2010-12-01 15:08:00,6,624.09,8,0
17762.0,2010-09-09 17:40:00,1,129.75,91,1
17763.0,2010-03-04 12:03:00,4,36.15,280,1
17764.0,2010-11-02 17:12:00,3,804.82,37,0
17765.0,2010-09-17 12:45:00,1,158.92,83,0
17766.0,2010-11-23 14:29:00,2,299.61,16,0
17767.0,2010-10-25 16:22:00,1,141.85,45,0
17768.0,2010-11-17 13:42:00,5,1231.3799999999999,22,0
17769.0,2010-11-21 12:11:00,9,3034.03,18,0
17771.0,2010-09-29 16:35:00,2,141.6,71,0
17772.0,2010-11-12 11:31:00,1,202.0,27,0
17773.0,2010-07-13 14:07:00,2,585.27,149,1
17774.0,2010-11-07 12:31:00,8,1730.24,32,0
17776.0,2010-11-18 12:14:00,3,331.81,21,0
17778.0,2010-02-16 12:44:00,1,197.70000000000002,296,1
17780.0,2010-02-10 13:43:00,3,352.91,302,1
17782.0,2010-11-22 11:15:00,2,679.02,17,0
17783.0,2010-07-15 12:50:00,1,96.44,147,1
17784.0,2010-06-07 16:08:00,1,112.86,185,1
17785.0,2010-09-20 14:14:00,2,271.44,80,0
17787.0,2010-12-03 13:43:00,1,736.28,6,0
17789.0,2010-02-16 13:16:00,1,171.25,296,1
17790.0,2010-11-26 10:19:00,6,818.06,13,0
17792.0,2010-08-29 14:30:00,2,370.05,102,1
17794.0,2010-01-22 10:18:00,2,147.3,321,1
17796.0,2010-12-05 12:23:00,4,664.09,4,0
17797.0,2010-11-09 14:33:00,5,1205.44,30,0
17798.0,2010-05-07 11:42:00,1,183.09,216,1
17799.0,2010-11-15 13:58:00,12,3190.66,24,0
17801.0,2010-09-14 14:32:00,4,795.78,86,0
17802.0,2010-12-02 13:44:00,13,3664.0,7,0
17803.0,2010-11-12 13:53:00,1,184.66,27,0
17804.0,2010-11-28 14:01:00,4,380.13,11,0
17805.0,2010-04-08 14:36:00,1,414.72,245,1
17807.0,2010-11-09 16:21:00,3,437.87,30,0
17808.0,2010-06-09 10:44:00,4,262.64,183,1
17809.0,2010-12-03 12:43:00,12,5871.2300000000005,6,0
17810.0,2010-02-09 10:51:00,3,344.86,303,1
17811.0,2010-11-30 10:56:00,9,1770.82,9,0
17812.0,2010-12-06 15:27:00,4,433.73,3,0
17814.0,2010-11-29 14:21:00,2,1617.32,10,0
17815.0,2010-11-11 14:39:00,1,591.96,28,0
17816.0,2010-12-09 14:10:00,3,75.76,0,0
17817.0,2010-11-26 14:09:00,4,413.46999999999997,13,0
17818.0,2009-12-02 11:34:00,1,130.18,372,1
17819.0,2010-12-03 14:26:00,6,2907.65,6,0
17820.0,2010-11-30 17:43:00,1,183.56,9,0
17821.0,2010-10-29 13:20:00,1,334.62,41,0
17822.0,2010-10-15 13:47:00,5,2188.5,55,0
17823.0,2010-10-14 16:24:00,2,494.25,56,0
17825.0,2010-04-20 12:01:00,4,731.96,233,1
17826.0,2010-11-30 13:23:00,1,134.59,9,0
17827.0,2010-05-04 12:01:00,2,385.84,219,1
17829.0,2010-10-26 13:46:00,5,3791.1800000000003,44,0
17833.0,2009-12-16 13:40:00,1,342.36,358,1
17834.0,2010-10-21 12:09:00,2,730.47,49,0
17838.0,2010-12-09 15:50:00,11,3926.8500000000004,0,0
17840.0,2010-09-22 12:24:00,1,185.72,78,0
17841.0,2010-12-09 17:27:00,126,29175.41,0,0
17842.0,2010-04-16 14:23:00,1,430.69,237,1
17843.0,2010-10-24 10:56:00,1,120.75,46,0
17845.0,2010-06-02 15:20:00,4,598.19,190,1
17847.0,2010-07-12 10:00:00,2,129.69,150,1
17848.0,2010-10-18 16:38:00,22,2736.95,52,0
17849.0,2010-08-16 11:31:00,4,457.96000000000004,115,1
17850.0,2010-12-02 15:27:00,158,50414.5,7,0
17851.0,2010-10-13 15:13:00,6,1563.34,57,0
17852.0,2010-11-16 12:19:00,3,548.87,23,0
17853.0,2010-10-28 15:29:00,3,1608.19,42,0
17854.0,2010-09-03 12:06:00,4,760.19,97,1
17855.0,2010-12-02 09:44:00,1,208.97,7,0
17857.0,2010-12-09 11:35:00,2,1803.2,0,0
17858.0,2010-12-05 13:08:00,21,7567.64,4,0
17860.0,2010-12-06 12:41:00,4,762.74,3,0
17861.0,2010-11-19 13:43:00,13,3005.39,20,0
17862.0,2010-11-19 12:09:00,3,948.1899999999999,20,0
17863.0,2010-12-05 13:21:00,7,2585.2,4,0
17864.0,2010-11-19 12:04:00,2,326.82,20,0
17865.0,2010-11-29 10:37:00,35,15490.51,10,0
17866.0,2010-08-12 12:43:00,2,805.3000000000001,119,1
17867.0,2010-10-25 15:51:00,12,273.03,45,0
17868.0,2010-11-18 18:55:00,1,234.65,21,0
17869.0,2010-12-06 17:16:00,3,607.98,3,0
17870.0,2010-12-08 08:12:00,2,1213.8,1,0
17871.0,2010-11-07 13:21:00,4,963.09,32,0
17872.0,2010-11-23 12:02:00,1,235.87,16,0
17873.0,2010-12-01 14:54:00,15,4465.2,8,0
17875.0,2010-01-20 15:30:00,1,167.1,323,1
17876.0,2010-11-05 10:52:00,3,3424.02,34,0
17878.0,2010-11-09 13:52:00,2,1032.88,30,0
17880.0,2010-03-10 12:39:00,2,366.0,274,1
17882.0,2010-11-25 14:40:00,2,313.46,14,0
17883.0,2010-06-18 16:40:00,4,308.18,174,1
17884.0,2010-12-06 15:13:00,21,2311.44,3,0
17886.0,2010-09-28 14:44:00,4,698.82,72,0
17888.0,2010-11-30 16:17:00,21,793.12,9,0
17889.0,2010-11-30 12:33:00,5,571.0,9,0
17894.0,2010-12-08 14:50:00,13,1277.8500000000001,1,0
17897.0,2010-12-07 15:54:00,9,1992.9,2,0
17898.0,2010-09-13 12:01:00,2,147.12,87,0
17901.0,2010-07-06 11:05:00,2,149.7,156,1
17902.0,2010-06-11 12:25:00,1,216.39999999999998,181,1
17903.0,2010-11-10 15:39:00,1,381.09000000000003,29,0
17905.0,2010-12-01 13:21:00,11,1573.98,8,0
17907.0,2010-03-09 12:33:00,1,291.76,275,1
17908.0,2010-12-01 11:45:00,7,1114.61,8,0
17909.0,2009-12-02 13:10:00,1,132.55,372,1
17910.0,2009-12-13 16:04:00,1,261.7,361,1
17912.0,2010-11-29 13:53:00,1,64.49,10,0
17913.0,2010-11-04 19:12:00,12,3068.04,35,0
17915.0,2010-06-06 13:22:00,1,242.13,186,1
17916.0,2010-03-21 12:26:00,2,43.87,263,1
17918.0,2010-07-27 11:51:00,3,396.39,135,1
17919.0,2010-09-27 10:40:00,1,536.28,73,0
17920.0,2010-12-06 16:58:00,41,20305.81,3,0
17921.0,2010-11-26 12:29:00,8,1556.83,13,0
17922.0,2010-06-14 16:32:00,1,170.4,178,1
17923.0,2010-06-30 13:41:00,2,289.5,162,1
17924.0,2010-12-02 17:30:00,3,550.95,7,0
17925.0,2010-12-02 10:10:00,1,244.08,7,0
17926.0,2010-09-21 18:42:00,3,638.2,79,0
17927.0,2009-12-18 11:03:00,1,294.0,356,1
17928.0,2010-05-17 15:30:00,1,128.7,206,1
17929.0,2010-11-17 12:01:00,8,2239.1,22,0
17930.0,2010-11-25 17:14:00,10,2502.44,14,0
17931.0,2010-11-07 12:36:00,16,2897.6,32,0
17933.0,2010-03-17 15:11:00,1,114.69,267,1
17934.0,2010-10-29 12:23:00,1,344.90000000000003,41,0
17935.0,2010-11-04 12:06:00,6,509.75,35,0
17938.0,2010-10-15 14:27:00,1,144.29,55,0
17940.0,2010-09-20 15:33:00,8,24976.44,80,0
17941.0,2010-04-28 09:23:00,3,1128.72,225,1
17943.0,2010-01-29 11:07:00,1,-165.03,314,1
17944.0,2010-10-12 16:25:00,1,75.41,58,0
17945.0,2010-01-12 11:40:00,3,360.35,331,1
17949.0,2010-12-03 13:12:00,87,46144.75,6,0
17950.0,2010-12-09 15:24:00,7,940.53,0,0
17951.0,2010-12-01 12:40:00,2,627.5400000000001,8,0
17952.0,2010-11-26 13:54:00,4,819.61,13,0
17953.0,2010-06-17 15:08:00,1,160.82,175,1
17954.0,2010-12-07 12:37:00,14,1536.19,2,0
17955.0,2010-02-22 11:22:00,2,392.6,290,1
17958.0,2009-12-11 15:37:00,1,465.42,363,1
17959.0,2010-04-26 14:12:00,1,140.75,227,1
17960.0,2010-07-05 09:56:00,2,61.300000000000004,157,1
17961.0,2010-12-02 19:18:00,64,1682.65,7,0
17962.0,2010-06-08 16:31:00,4,570.19,184,1
17963.0,2010-08-25 15:58:00,4,651.51,106,1
17964.0,2010-12-02 13:32:00,1,261.76,7,0
17965.0,2010-12-09 18:09:00,21,4495.21,0,0
17966.0,2010-04-27 10:14:00,5,875.99,226,1
17967.0,2010-12-03 11:19:00,2,234.22,6,0
17968.0,2010-12-01 12:23:00,4,610.6899999999999,8,0
17969.0,2010-07-25 13:10:00,25,2022.99,137,1
17971.0,2010-06-09 14:04:00,1,161.94,183,1
17974.0,2010-11-23 13:24:00,3,1117.27,16,0
17975.0,2010-12-08 11:38:00,13,2534.07,1,0
17976.0,2010-12-02 13:49:00,1,353.19,7,0
17977.0,2010-11-18 16:05:00,2,1219.59,21,0
17978.0,2010-12-09 14:05:00,4,1160.84,0,0
17980.0,2010-11-11 14:42:00,1,221.97,28,0
17981.0,2010-10-25 10:40:00,1,239.12,45,0
17982.0,2010-01-28 09:38:00,1,138.18,315,1
17983.0,2010-11-09 13:24:00,1,171.71,30,0
17984.0,2010-11-12 14:13:00,4,1038.59,27,0
17987.0,2010-11-28 16:04:00,5,729.55,11,0
17988.0,2010-08-09 16:56:00,7,288.42,122,1
17989.0,2010-11-25 13:49:00,1,228.82999999999998,14,0
17990.0,2010-11-24 09:57:00,4,891.73,15,0
17991.0,2010-04-27 12:46:00,1,227.2,226,1
17992.0,2010-11-15 13:04:00,1,254.13,24,0
17993.0,2010-04-01 14:23:00,1,235.19,252,1
17994.0,2010-11-16 09:56:00,8,1633.18,23,0
17995.0,2010-11-22 16:34:00,2,419.38,17,0
17996.0,2010-11-25 11:00:00,3,482.33,14,0
17998.0,2010-11-24 15:35:00,4,601.74,15,0
17999.0,2010-12-08 15:17:00,2,348.84,1,0
18000.0,2010-05-24 17:34:00,1,124.25,199,1
18001.0,2010-09-16 11:37:00,4,536.61,84,0
18002.0,2010-11-29 10:57:00,4,249.92,10,0
18003.0,2010-11-28 15:09:00,1,358.61,11,0
18006.0,2010-11-23 10:22:00,3,553.1800000000001,16,0
18007.0,2010-11-12 11:08:00,1,220.32,27,0
18008.0,2010-10-20 14:28:00,14,17670.94,50,0
18009.0,2010-09-28 18:24:00,12,1824.84,72,0
18011.0,2010-12-01 17:35:00,2,424.24,8,0
18012.0,2009-12-16 13:16:00,1,115.3,358,1
18016.0,2010-10-25 14:24:00,2,476.90000000000003,45,0
18017.0,2010-10-04 15:11:00,1,165.0,66,0
18018.0,2010-11-05 15:52:00,3,34.55,34,0
18020.0,2010-06-14 12:47:00,2,129.28,178,1
18021.0,2010-07-18 10:52:00,2,227.06,144,1
18022.0,2010-11-19 13:16:00,4,983.68,20,0
18023.0,2010-06-17 15:23:00,1,-3248.86,175,1
18025.0,2010-11-25 12:37:00,6,1177.72,14,0
18026.0,2010-07-27 10:37:00,2,2074.07,135,1
18028.0,2010-05-05 13:28:00,1,192.05,218,1
18029.0,2010-03-07 15:30:00,1,433.77,277,1
18031.0,2010-11-26 11:00:00,1,462.09999999999997,13,0
18034.0,2010-11-29 12:36:00,1,370.82,10,0
18035.0,2010-11-19 13:46:00,2,546.34,20,0
18036.0,2010-11-19 13:56:00,8,1158.02,20,0
18037.0,2010-10-14 12:46:00,9,97.39999999999999,56,0
18038.0,2010-06-01 15:59:00,1,149.41,191,1
18039.0,2010-11-30 13:07:00,4,579.17,9,0
18041.0,2010-12-09 13:24:00,21,4508.51,0,0
18042.0,2010-06-16 10:53:00,1,116.1,176,1
18043.0,2010-12-08 12:35:00,1,316.46,1,0
18044.0,2010-11-17 13:25:00,8,1417.01,22,0
18046.0,2010-02-28 11:36:00,1,189.63,284,1
18047.0,2010-11-23 13:11:00,2,342.69,16,0
18048.0,2010-08-03 13:03:00,1,229.44,128,1
18049.0,2010-09-28 14:26:00,2,556.52,72,0
18050.0,2010-11-11 15:51:00,1,337.66,28,0
18051.0,2010-03-15 13:58:00,8,2275.98,269,1
18052.0,2010-05-24 11:11:00,1,10877.18,199,1
18053.0,2010-08-12 18:49:00,4,230.7,119,1
18054.0,2010-11-12 08:18:00,1,176.5,27,0
18055.0,2010-12-07 09:13:00,6,4411.38,2,0
18056.0,2010-04-22 13:01:00,2,176.1,231,1
18057.0,2010-11-11 16:55:00,3,1203.56,28,0
18058.0,2010-06-16 13:45:00,2,603.9,176,1
18060.0,2010-10-27 16:41:00,2,1185.46,43,0
18061.0,2010-12-08 13:03:00,20,4361.06,1,0
18062.0,2010-11-24 15:23:00,6,802.85,15,0
18063.0,2010-11-14 10:46:00,2,186.60000000000002,25,0
18064.0,2010-09-19 15:37:00,13,3627.18,81,0
18065.0,2010-11-16 10:05:00,17,3456.8,23,0
18066.0,2010-11-18 10:08:00,2,1122.4,21,0
18069.0,2010-11-21 15:56:00,6,2503.89,18,0
18070.0,2010-02-08 13:28:00,2,307.75,304,1
18071.0,2010-12-09 10:33:00,5,975.63,0,0
18074.0,2010-12-01 09:53:00,2,1019.44,8,0
18075.0,2010-11-30 12:09:00,17,3041.19,9,0
18076.0,2010-11-24 14:02:00,1,151.49,15,0
18077.0,2010-12-08 10:21:00,8,1705.55,1,0
18078.0,2010-10-10 16:01:00,2,508.47,60,0
18079.0,2010-08-05 12:19:00,1,590.78,126,1
18083.0,2010-11-07 11:44:00,1,470.72999999999996,32,0
18084.0,2010-11-30 10:53:00,3,106.19999999999999,9,0
18085.0,2010-12-01 12:08:00,3,955.8000000000001,8,0
18087.0,2010-11-25 12:00:00,17,10641.5,14,0
18089.0,2010-09-19 11:57:00,1,428.45,81,0
18090.0,2010-10-14 12:32:00,1,349.4,56,0
18091.0,2010-04-25 13:18:00,1,360.85,228,1
18092.0,2010-12-09 10:00:00,9,7107.43,0,0
18093.0,2010-09-21 15:41:00,4,2346.19,79,0
18094.0,2010-09-19 14:03:00,8,3305.32,81,0
18095.0,2010-10-08 15:09:00,3,1723.04,62,0
18096.0,2010-09-23 13:54:00,3,894.13,77,0
18097.0,2010-11-25 18:18:00,7,1959.3200000000002,14,0
18098.0,2010-11-08 16:31:00,1,550.84,31,0
18100.0,2010-06-07 14:19:00,1,451.56,185,1
18101.0,2010-11-30 14:21:00,3,405.51,9,0
18102.0,2010-12-09 13:44:00,95,341776.73,0,0
18103.0,2010-06-08 13:36:00,1,105.8,184,1
18106.0,2010-08-20 14:14:00,5,1030.76,111,1
18107.0,2010-09-23 13:03:00,1,167.13,77,0
18108.0,2010-04-22 09:38:00,2,577.8100000000001,231,1
18109.0,2010-12-05 10:58:00,15,1829.34,4,0
18110.0,2010-10-24 14:21:00,1,199.13,46,0
